date,close,high,low,open,volume,BTC-USD_Return,BTC-USD_SMA10,BTC-USD_SMA20,BTC-USD_SMA50,BTC-USD_SMA100,BTC-USD_SMA200,BTC-USD_EMA12,BTC-USD_EMA26,BTC-USD_MACD,BTC-USD_Signal,BTC-USD_MACD_Hist,BTC-USD_RSI14,BTC-USD_BB_Upper,BTC-USD_BB_Middle,BTC-USD_BB_Lower,BTC-USD_Vol20,BTC-USD_ATR14,BTC-USD_Target
2015-09-29,236.6869964599609,239.802001953125,235.9279937744141,239.01600646972656,22691300,-0.01026587487182895,233.17970123291016,233.02195053100587,235.6659991455078,254.49360885620118,247.28913459777831,234.08862884897746,234.49059690905585,-0.4019680600783886,-1.5546760944043287,1.1527080343259402,60.314131323481966,240.1825232057691,233.02195053100587,225.86137785624265,0.012478736016602597,3.674644470214846,0
2015-09-30,236.05999755859372,237.73399353027344,235.6289978027344,236.63999938964844,19743500,-0.0026490635765588078,233.66450042724608,232.9011001586914,234.9794793701172,254.38430877685548,247.06000953674317,234.39191634276457,234.6068488090216,-0.21493246625703932,-1.286727368774871,1.0717949025178317,61.4784108764427,239.74877466328803,232.9011001586914,226.05342565409478,0.012484379401683095,3.5526439121791293,1
2015-10-01,237.5489959716797,238.44500732421875,235.61599731445312,236.0039978027344,20488800,0.006307711719417242,234.71089935302734,232.77320022583007,234.4029391479492,254.31683868408203,246.8157894897461,234.8776209010592,234.82478563588518,0.052835265174024926,-1.018814841985092,1.071650107159117,62.43133979137597,239.13230346598968,232.77320022583007,226.41409698567045,0.012468764917395243,3.657643999372212,0
2015-10-02,237.29299926757807,238.5410003662109,236.60299682617188,237.26400756835935,19677900,-0.0010776585396813365,235.37839965820314,232.87639999389648,233.86719940185546,254.28461868286132,246.54928955078125,235.24921757283133,235.00761627526984,0.24160129756148763,-0.7667316140757761,1.0083329116372637,57.65114432982996,239.4661213266953,232.87639999389648,226.28667866109768,0.011565869395337096,3.4715728759765603,1
2015-10-03,238.72999572753903,239.31500244140625,236.94400024414065,237.20199584960935,16482700,0.006055789527699362,236.2230987548828,233.28730010986328,233.32819946289064,254.2439286804199,246.3154145050049,235.7847219043248,235.28334808654904,0.5013738177757716,-0.5131105277054666,1.0144843454812382,62.84388266095871,240.26943393862706,233.28730010986328,226.3051662810995,0.0105530540015521,3.4897875104631675,0
2015-10-04,238.25900268554688,238.96800231933597,237.94000244140625,238.531005859375,12999000,-0.0019729110309610887,236.59609832763672,233.66805038452148,232.86235961914062,254.19057876586913,246.22521446228026,236.16538048605128,235.50376694573407,0.6616135403172052,-0.27816571410093227,0.9397792544181375,62.422893553562055,240.8703128443702,233.66805038452148,226.46578792467275,0.010584012550908,3.459287370954237,1
2015-10-05,240.38299560546875,240.38299560546875,237.03500366210935,238.14700317382807,23335900,0.008914638674640596,237.1199981689453,234.1720001220703,232.49987976074217,254.08450866699218,246.1224893951416,236.81424435057704,235.8651912908996,0.9490530596774533,-0.03272195934525515,0.9817750190227085,75.2238607256045,241.78209217335547,234.1720001220703,226.56190807078514,0.01067568522665041,3.3630011422293506,1
2015-10-06,246.06300354003903,246.93499755859372,240.1360015869141,240.36399841308597,27535100,0.023628992226607748,238.29229888916012,235.02060012817384,232.2616195678711,254.05502868652343,246.0440594482422,238.23713037972504,236.62058479083584,1.6165455888892097,0.29713155030163785,1.319414038587572,77.08989033481916,243.9208204123759,235.02060012817384,226.1203798439718,0.01153315832888479,3.3294296264648358,0
2015-10-07,242.968994140625,246.68099975585935,242.5850067138672,246.1699981689453,22999200,-0.012574053615949543,239.31349792480464,235.67854995727538,232.89941955566405,253.9140786743164,245.9587794494629,238.9651094198635,237.09083733526467,1.8742720845988288,0.6125596571610761,1.2617124274377527,70.2872115671334,244.8967785112305,235.67854995727538,226.46032140332025,0.012090974868064824,3.461714608328673,0
2015-10-08,242.3040008544922,244.25100708007807,242.1790008544922,243.0749969482422,18515300,-0.002736947109176935,239.6296981811523,236.1449996948242,233.21181945800782,253.70639877319337,245.83049949645996,239.478785025191,237.47699759594818,2.0017874292428246,0.8904052115774259,1.1113822176653987,64.04190563955815,245.72426125317395,236.1449996948242,226.56573813647447,0.011868048990654098,3.226429530552441,1
2015-10-09,243.93099975585935,244.22799682617188,242.1219940185547,242.4980010986328,17353100,0.006714700936135909,240.35409851074215,236.76689987182618,233.3834393310547,253.5594987487793,245.71645454406737,240.1637411376015,237.95507183001567,2.2086693075858363,1.1540580307791082,1.0546112768067282,65.30998014021483,246.68356485657984,236.76689987182618,226.85023488707253,0.01174085711462437,3.1095014299665036,1
2015-10-10,244.9409942626953,245.31900024414065,243.07400512695312,243.7400054931641,15912700,0.004140492630484882,241.2421981811523,237.4533493041992,233.6308792114258,253.45478866577147,245.71318450927734,240.8987031568467,238.47254756576973,2.426155591076963,1.408477542838679,1.017678048238284,68.3389426059228,247.64778404435904,237.4533493041992,227.25891456403937,0.01170826966796797,3.123786926269521,1
2015-10-11,247.0500030517578,247.2429962158203,244.1519927978516,244.74200439453125,16827300,0.008610272834936872,242.1922988891601,238.45159912109375,233.96407928466797,253.3619287109375,245.7174494934082,241.84505698683301,239.10791463880588,2.7371423480271346,1.6742105038763704,1.0629318441507642,74.28388029396606,248.2743873904887,238.45159912109375,228.6288108516988,0.010684091955398827,3.198144095284586,0
2015-10-12,245.30799865722656,247.45399475097656,245.1790008544922,246.875,17388300,-0.007051221910595595,242.99379882812497,239.18609924316405,234.30685913085938,253.20614883422851,245.70132949829102,242.37781724381665,239.56718012165186,2.810637122164792,1.9014958275340548,0.9091412946307371,62.438476337052755,248.73562803964748,239.18609924316405,229.63657044668062,0.01062348271650576,2.8697858537946286,1
2015-10-13,249.50799560546875,250.23599243164065,243.7570037841797,245.1999969482422,28198500,0.01712132083434792,244.07159881591798,240.1473487854004,235.087119140625,252.98209884643555,245.7137244415283,243.4747677609939,240.3035368241568,3.171230936837105,2.155442849394665,1.01578808744244,74.16230765470301,249.79335221870556,240.1473487854004,230.50134535209523,0.011005358086793952,3.0558558872767754,1
2015-10-14,251.98899841308597,254.2749938964844,248.9029998779297,249.4929962158203,27462600,0.009943580371429395,245.44459838867186,241.0203483581543,235.69471923828124,252.81168884277344,245.7096794128418,244.78464939977727,241.16912657148487,3.6155228282923986,2.447458845174212,1.1680639831181865,78.05884082636697,251.6369381719435,241.0203483581543,230.4037585443651,0.010577428698896999,3.28921290806361,1
2015-10-15,254.32000732421875,255.9620056152344,252.04600524902344,252.10699462890625,25223500,0.009250439208903671,246.8382995605469,241.9791488647461,236.26449951171875,252.6928189086914,245.76771446228028,246.25162754199903,242.14326588650218,4.10836165549685,2.77963940723874,1.32872224825811,78.690950971092,253.76089530765765,241.9791488647461,230.19740242183454,0.010647156114187472,3.370926993233811,1
2015-10-16,262.8689880371094,266.135009765625,253.92599487304688,254.29600524902344,35901500,0.03361505373815121,248.5188980102539,243.40559844970704,237.02649932861328,252.6136587524414,245.844429397583,248.80814454124678,243.67850456432495,5.129639976921823,3.249639521175357,1.8800004557464658,84.08315066431888,257.8910097667526,243.40559844970704,228.92018713266154,0.012372980009955311,4.104570661272318,1
2015-10-17,270.6400146484375,273.5780029296875,262.36700439453125,262.7470092773437,43199600,0.029562356021361813,251.28600006103517,245.29974899291992,237.81137969970703,252.62777893066405,245.976509475708,252.16689378850688,245.6756534594444,6.491240329062492,3.8979596827527843,2.593280646309708,86.38209168560948,263.38285335840476,245.29974899291992,227.21664462743504,0.013073525642354271,4.73599897112165,0
2015-10-18,261.6430053710937,271.6679992675781,260.7770080566406,270.9070129394531,22434300,-0.03324345547730978,253.21990051269532,246.42479934692383,238.44863983154298,252.39526885986328,246.04836448669434,253.62475710890484,246.85842026771473,6.76633684119011,4.47163511444025,2.29470172674986,72.32148423230393,265.6580655990624,246.42479934692383,227.19153309478526,0.015120761129475253,5.440498352050777,1
2015-10-19,263.43701171875,264.82000732421875,260.95098876953125,261.8609924316406,25258800,0.006856695232925647,255.17050170898438,247.76230010986328,239.14216003417968,252.09848907470703,246.10052452087402,255.1343347411887,248.0864640789025,7.047870662286186,4.986882224009438,2.0609884382767483,72.14600815208468,267.84594320488145,247.76230010986328,227.6786570148451,0.014713127974198492,5.4777145385742125,1
2015-10-20,269.4630126953125,270.8349914550781,263.2269897460937,263.5719909667969,30889800,0.022874541953110006,257.6227035522461,249.4324508666992,239.93030029296875,251.68444915771485,246.17622955322267,257.33874673413084,249.6699121245625,7.668834609568336,5.523272701121218,2.1455619084471174,72.3299397436155,270.92474760445083,249.4324508666992,227.9401541289476,0.015074254835939526,5.535500662667412,0
2015-10-21,266.2720031738281,270.7699890136719,263.8389892578125,269.3059997558594,25637300,-0.011842105859227958,259.54490356445314,250.86860122680665,240.6933203125,251.4266293334961,246.23910453796387,258.7130938786996,250.89969664673032,7.813397231969304,5.981297607290836,1.8320996246784684,72.19628368715156,272.8504973907808,250.86860122680665,228.88670506283248,0.015637878643214514,5.738001142229357,1
2015-10-22,274.02301025390625,276.510009765625,266.135009765625,266.4960021972656,37808600,0.02910935805375714,262.4164047241211,252.70510177612306,241.5881005859375,251.29221954345704,246.3062296295166,261.0684656287314,252.61253469170632,8.455930937025101,6.47622427323769,1.979706663787412,76.61926156842242,276.0090109063585,252.70510177612306,229.4011926458876,0.01637455754660742,6.331072126116079,1
2015-10-23,276.4960021972656,278.6839904785156,273.5429992675781,273.64898681640625,29442500,0.009024760150864397,265.1152053833008,254.59340209960936,242.5743606567383,251.19888946533203,246.41124961853026,263.4419327931213,254.38168043285884,9.060252360262439,6.99302989064264,2.067222469619799,76.9466082965321,279.2125330864948,254.59340209960936,229.97427111272393,0.01637567569150134,6.547857012067531,1
2015-10-24,281.65399169921875,281.7059936523437,276.5039978027344,276.5039978027344,25942400,0.018654842966854712,268.0817047119141,256.76315155029295,243.60148040771483,251.23453948974608,246.55361961364747,266.24378800944396,256.40185163777437,9.84193637166959,7.56281118684803,2.2791251848215595,78.42749486691305,282.9217339269604,256.76315155029295,230.60456917362546,0.01639740342319577,6.759642464773997,1
2015-10-25,283.67999267578125,294.0589904785156,281.44500732421875,281.44500732421875,45717100,0.00719322656973409,271.0177032470703,258.9280014038086,244.57470031738282,251.27661956787108,246.74690956115722,268.9262810350343,258.4224546776267,10.503826357407604,8.151014220959945,2.3528121364476586,78.39972799667987,286.5066530689832,258.9280014038086,231.34934973863398,0.0163997887729586,7.439855303083151,1
2015-10-26,285.29998779296875,285.29998779296875,280.510009765625,283.62799072265625,32108800,0.005710642833521851,273.26080322265625,260.8898506164551,245.4839001464844,251.38060943603514,246.95502952575683,271.4453128439473,260.41338305654097,11.031929787406341,8.727197334249224,2.3047324531571167,81.06510418703856,290.1464686921907,260.8898506164551,231.63323254071946,0.01601133415268677,7.619497026715964,1
2015-10-27,293.7879943847656,296.2120056152344,285.00799560546875,285.1809997558594,46331800,0.02975116352951379,275.5756011962891,263.4308006286621,246.56272003173828,251.58234924316406,247.24360946655273,274.8826484656116,262.8855764882613,11.997071977350345,9.381172262869448,2.6158997144808964,82.24770982712963,294.87921556026026,263.4308006286621,231.98238569706393,0.01600906611903248,7.956998552594868,1
2015-10-28,304.6180114746094,306.3309936523437,293.7030029296875,293.7030029296875,50808100,0.03686337528027095,279.87310180664065,266.54650115966797,247.78294036865233,251.83871948242188,247.58393951416016,279.4573196977651,265.9768679687315,13.480451729033632,10.201028156102286,3.2794235729313463,84.17244233398183,301.3501796727966,266.54650115966797,231.7428226465393,0.016822928168594167,8.475284031459259,1
2015-10-29,313.8550109863281,318.1700134277344,301.822998046875,304.3240051269531,64495900,0.030323221752396767,284.91490173339844,270.0427017211914,249.29668060302734,252.21893951416016,247.97244956970215,284.7492722036979,269.5233970811461,15.225875122551827,11.205997549392194,4.019877573159633,85.47507143774156,309.0725742526669,270.0427017211914,231.0128291897159,0.017280962566470142,9.35914175851004,1
2015-10-30,328.0150146484375,334.16900634765625,313.94000244140625,313.9429931640625,78305000,0.0451163854851635,290.7701019287109,274.1964027404785,251.08744079589843,252.72686981201173,248.48958961486815,291.40554027211937,273.85610949353804,17.549430778581325,12.47468419523002,5.074746583351304,86.38545825934497,319.20271976448464,274.1964027404785,229.19008571647237,0.01857770625049658,9.938068934849326,0
2015-10-31,314.1659851074219,332.7770080566406,309.2510070800781,328.5119934082031,48598100,-0.042220718328576656,295.5595001220703,277.55220184326174,252.56862060546874,253.10803955078126,248.9646245574951,294.9071471698582,276.8420262056776,18.065120964180608,13.592771549020139,4.472349415160469,72.76461291384246,324.02089750518843,277.55220184326174,231.08350618133505,0.02253499574921613,10.817711966378344,1
2015-11-01,325.4309997558594,327.47198486328125,311.8810119628906,315.0050048828125,37001100,0.0358568883406829,300.70029907226564,281.55835189819334,254.37266052246093,253.47956939697266,249.47261459350585,299.60312449078145,280.441209431617,19.16191505916447,14.706600251049005,4.455314808115466,82.58876605462964,330.0917247866645,281.55835189819334,233.02497900972222,0.022634933743946786,11.153424944196425,1
2015-11-02,361.1889953613281,365.3599853515625,323.2090148925781,325.9419860839844,101918000,0.10987888563872117,309.1695983886719,287.1424018859863,256.98620056152345,254.20448944091797,250.13569458007814,309.0778738554809,286.4225269078919,22.65534694758901,16.296349590357007,6.358997357232003,87.07443482713497,344.9601757024993,287.1424018859863,229.32462806947333,0.031118588346694242,13.88785008021763,1
2015-11-03,403.4169921875,417.8999938964844,357.6470031738281,361.87298583984375,206162000,0.11691385221725148,321.3458984375,294.713801574707,260.4416604614258,255.31179931640625,251.03836952209474,323.59158436809923,295.08878359527023,28.502800772829005,18.737639826851407,9.765160945977598,89.85917539328823,370.1301865211349,294.713801574707,219.29741662827917,0.037910945540925084,17.648206438337045,1
